q_200K	E_200K	int_200K	err_200K
2.630132823669245	12.5	0.8589987501771752	0.03918080830134803
2.630132823669245	12.75	0.8406476764221029	0.03900200361850524
2.630132823669245	13	0.6992767447199898	0.03563507594282852
2.630132823669245	13.25	0.6616394830241734	0.03491481001213044
2.630132823669245	13.5	0.6408626780827408	0.03454493622345142
2.630132823669245	13.75	0.6568122482650811	0.03520448394491987
2.630132823669245	14	0.6037035580103932	0.03388662583761101
2.630132823669245	14.25	0.6828988866470327	0.03634572910534051
2.630132823669245	14.5	0.6424000199299688	0.03540498809756072
2.630132823669245	14.75	0.7096688499008438	0.03762352593777623
2.630132823669245	15	0.7561869406263511	0.03893731319096767
2.630132823669245	15.25	0.7776566584508325	0.03983891384612553
2.630132823669245	15.5	0.7357211477109521	0.03910031515137204
2.630132823669245	15.75	0.7579443289395037	0.03994125631625857
2.630132823669245	16	0.868430107618279	0.04315314711085438
2.630132823669245	16.25	0.8745323724400101	0.04362540110673488
2.630132823669245	16.5	0.8512637395594919	0.04350960814640332
2.630132823669245	16.75	0.8773721128835957	0.04442554186617491
2.630132823669245	17	0.7616644180552227	0.04192732569620976
2.630132823669245	17.25	0.8291011215001668	0.04442641851345908
2.630132823669245	17.5	0.7133685044521745	0.04140606449535507
2.630132823669245	17.75	0.7741332850413662	0.0434771071405512
2.630132823669245	18	0.6556492672624898	0.04067752023585957
2.630132823669245	18.25	0.6311689554565111	0.0303916636646095
2.630132823669245	18.5	0.5852310104187954	0.04448732932912618
2.630132823669245	18.75	0.610317819079696	0.04613247705726502
2.630132823669245	19	0.5388514376353571	0.05273056833608678
2.630132823669245	19.25	0.5838291585100943	0.0557899647024696
2.630132823669245	19.5	0.5562766279537732	0.04287251809846476
2.630132823669245	19.75	0.5145918236088598	0.02831707473415821
2.630132823669245	20	0.5056405528827854	0.02614566992183624
2.630132823669245	20.25	0.5034354827765981	0.02683656050583944
2.630132823669245	20.5	0.5062462143500944	0.02749632302901667
2.630132823669245	20.75	0.5339822531319958	0.04055986825824862
2.630132823669245	21	0.4704775578293904	0.02773810120499971
2.630132823669245	21.25	0.5288814465911574	0.0308772733762657
2.630132823669245	21.5	1.432963919113883	0.05480698945890249
2.630132823669245	21.75	3.135891991730485	0.06610541931417124
2.630132823669245	22	2.117438305724677	0.04592467769675879
2.630132823669245	22.25	14.97458540311873	0.1188901204182417
2.630132823669245	22.5	251.5524946697347	0.8621994578902769
2.660167208467667	-2.5	28.21553715063586	0.1669927383294518
2.660167208467667	-2.25	35.03373711478127	0.1864069993630045
2.660167208467667	-2	43.74745283611736	0.2086772573847192
2.660167208467667	-1.75	56.17941157907186	0.2369533193794891
2.660167208467667	-0.75	286.2494728246317	0.5552954807942799
2.660167208467667	-0.5	309.6903383328876	0.5789278539557081
2.660167208467667	-0.25	320.2405397510884	0.5902058078962755
2.660167208467667	0	318.0526689471616	0.5895823221516661
2.660167208467667	1	248.1241417502152	0.5894968731510315
2.660167208467667	1.25	141.1344067170574	0.4444016036071397
2.660167208467667	1.5	38.25663890951129	0.2305403677264362
2.660167208467667	1.75	2.851846032537928	0.06329239259720033
2.660167208467667	2	0.9027357197753687	0.03612461268713
2.660167208467667	2.75	0.7267607267322981	0.04212393574961129
2.660167208467667	3	0.6985670110736261	0.04162440793088051
2.660167208467667	3.25	0.6916543828516019	0.04151462930796821
2.660167208467667	3.5	0.6487084471848552	0.0403216208986041
2.660167208467667	3.75	0.6948485900534597	0.04175899750969984
2.660167208467667	4.75	0.6110441480776031	0.03314794355252768
2.660167208467667	5	0.6415237379594582	0.03395932891673181
2.660167208467667	5.25	0.6675040424026957	0.03475887260606555
2.660167208467667	5.5	0.6504272911640345	0.03443907236076803
2.660167208467667	5.75	0.6046142962145996	0.03328010870615804
2.660167208467667	6.75	0.6131015117611065	0.02994513684298754
2.660167208467667	7	0.6336842098127612	0.03052585456454461
2.660167208467667	7.25	0.6438157713636798	0.03086710697065452
2.660167208467667	7.5	0.6588311416890139	0.03133365302746582
2.660167208467667	7.75	0.684539149452725	0.03217112103978591
2.660167208467667	8	0.6645910333754068	0.03183285573043838
2.660167208467667	9	0.8666459810574353	0.03671487769867456
2.660167208467667	9.25	0.8876386931567084	0.03729725268630302
2.660167208467667	9.5	0.934319529219153	0.03842221832133828
2.660167208467667	9.75	1.005273605175692	0.04004639749130038
2.660167208467667	10	1.014509932178673	0.04040971798904156
2.660167208467667	10.25	1.047335322839502	0.04123691924803646
2.660167208467667	10.5	1.146140289009257	0.04332181383240385
2.660167208467667	11.5	1.215062308911497	0.0423850700762284
2.660167208467667	11.75	1.190653898922689	0.04226398159954069
2.660167208467667	12	1.051213320528421	0.03980694262648795
2.660167208467667	12.25	0.9372331302297018	0.03790232916982773
2.660167208467667	12.5	0.8794156786494856	0.03684556449283777
2.660167208467667	12.75	0.8192287718628507	0.03575793813272752
2.660167208467667	13	0.7605438181934197	0.03482998606512504
2.660167208467667	13.25	0.7367277602027453	0.03435085927902276
2.660167208467667	13.5	0.6487316251514565	0.03242284597557248
2.660167208467667	13.75	0.6521682831968392	0.03262875781322799
2.660167208467667	14	0.64995563166518	0.03285667735848633
2.660167208467667	14.25	0.6387413379792545	0.03274510538074745
2.660167208467667	14.5	0.6991799304772802	0.03451222899387487
2.660167208467667	14.75	0.7063208461826743	0.03485909625797192
2.660167208467667	15	0.6922199971540632	0.03475810389543219
2.660167208467667	15.25	0.723385427482753	0.03583323386084654
2.660167208467667	15.5	0.7697857018309423	0.03727920232686627
2.660167208467667	15.75	0.8241961376588287	0.03888781663175613
2.660167208467667	16	0.7807824100728566	0.03803302003225839
2.660167208467667	16.25	0.8199293598979024	0.03938842397711051
2.660167208467667	16.5	0.934232564474394	0.04237022173222364
2.660167208467667	16.75	0.7908721825513539	0.03936972850893374
2.660167208467667	17	0.8149799972253039	0.04042874387426375
2.660167208467667	17.25	0.7736893315215988	0.0291316883542795
2.660167208467667	17.5	0.7580094173324659	0.04248748591663295
2.660167208467667	17.75	0.6895691363247923	0.04097242585781994
2.660167208467667	18	0.7087304899330407	0.04203492632978543
2.660167208467667	18.25	0.7247666711067668	0.04290762141604326
2.660167208467667	18.5	0.6043255075695376	0.04003139463383332
2.660167208467667	18.75	0.5486387344304133	0.03860103792439021
2.660167208467667	19	0.4967834338639689	0.02800907537585518
2.660167208467667	19.25	0.5384179555963072	0.04469280241556789
2.660167208467667	19.5	0.5544922585270144	0.03583154373008877
2.660167208467667	19.75	0.4684265091490264	0.05154072217077112
2.660167208467667	20	0.5498388431861568	0.04396782765189164
2.660167208467667	20.25	0.5255751468070478	0.03882128228395154
2.660167208467667	20.5	0.5085827586846421	0.03799861251995908
2.660167208467667	20.75	0.492115916789359	0.02753489333660392
2.660167208467667	21	0.5105765697913524	0.02852483973112553
2.660167208467667	21.25	0.6130717410224433	0.03267438422586481
2.660167208467667	21.5	1.304585998230209	0.04107763931566011
2.660167208467667	21.75	2.72284678924793	0.08073413728505695
2.660167208467667	22	1.670350993119728	0.04713153581286667
2.660167208467667	22.25	14.83948586033241	0.1328501590284744
2.660167208467667	22.5	279.5183350224535	0.4339924246968728
2.69031779634618	-3	16.83023779175153	0.1284248428191637
2.69031779634618	-2.75	21.92280718020927	0.1469187730681148
2.69031779634618	-1.75	52.53546817624135	0.2358482536662042
2.69031779634618	-1.5	102.3148775120343	0.3297503304048903
2.69031779634618	-1.25	177.9831464186392	0.4357410474391794
2.69031779634618	-1	243.2548914098233	0.5106073657547626
2.69031779634618	0	380.0450585800185	0.7231750719939817
2.69031779634618	0.25	385.2045133776383	0.7300306791362144
2.69031779634618	0.5	366.5882508967617	0.7138084503761052
2.69031779634618	0.75	324.1528093631636	0.6727891407452297
2.69031779634618	1.75	0.9572896853591722	0.04791300013581022
2.69031779634618	2	0.879063508202501	0.0460478947254911
2.69031779634618	2.25	0.8124222813101137	0.04461719491325596
2.69031779634618	2.5	0.7187138882506401	0.04178929184429651
2.69031779634618	3.5	0.6480427152699175	0.03357127986305421
2.69031779634618	3.75	0.5992123418451418	0.03226109517082772
2.69031779634618	4	0.6310291829763264	0.03347248464181035
2.69031779634618	4.25	0.5926020664189546	0.0322273800763519
2.69031779634618	4.5	0.5958666214374356	0.03256067812773596
2.69031779634618	5.5	0.5451712877599539	0.02773336919707972
2.69031779634618	5.75	0.6022750197867184	0.02932230602090802
2.69031779634618	6	0.5709691048292886	0.02857417199071792
2.69031779634618	6.25	0.6096680299297376	0.0296762409563688
2.69031779634618	6.5	0.5747308119937929	0.02895507748250328
2.69031779634618	7.5	0.6052048626899033	0.02993313369183205
2.69031779634618	7.75	0.6504036424167758	0.03108023040790269
2.69031779634618	8	0.6469840467449288	0.03114145660974035
2.69031779634618	8.25	0.7423002205621286	0.03347470466069392
2.69031779634618	8.5	0.7422714778216924	0.03361239834581895
2.69031779634618	8.75	0.8268700291300131	0.03570146121676109
2.69031779634618	9.75	1.080005012727861	0.03872415672592212
2.69031779634618	10	1.09733697415541	0.03919564233144526
2.69031779634618	10.25	1.177441383757011	0.04083103858427255
2.69031779634618	10.5	1.227150832514525	0.04183459187521616
2.69031779634618	10.75	1.222624850839578	0.04192488962428174
2.69031779634618	11	1.255569308658546	0.04270466318992085
2.69031779634618	11.25	1.229750545544246	0.04246028571006091
2.69031779634618	12.25	0.9691263129904907	0.03943471777176275
2.69031779634618	12.5	0.8775340764354167	0.03778744615339537
2.69031779634618	12.75	0.7963642038247295	0.03609995402018425
2.69031779634618	13	0.7815174213348066	0.03598440336456472
2.69031779634618	13.25	0.7299486750867511	0.03492680648954244
2.69031779634618	13.5	0.6301594656631719	0.03270885975986375
2.69031779634618	13.75	0.63548908563438	0.03298448864380498
2.69031779634618	14	0.614048832670033	0.03267415096862461
2.69031779634618	14.25	0.6367260618245797	0.03344979807685849
2.69031779634618	14.5	0.6193838132073174	0.03328771311307629
2.69031779634618	14.75	0.7141839945626204	0.03606557325436947
2.69031779634618	15	0.7837843082935699	0.03792827755853663
2.69031779634618	15.25	0.7626703752743839	0.03770774899559295
2.69031779634618	15.5	0.8121658538378352	0.03936650086758173
2.69031779634618	15.75	0.7545928836551217	0.03816107587025359
2.69031779634618	16	0.8602296741431872	0.04092217191115426
2.69031779634618	16.25	0.8070376522098907	0.03999803006025306
2.69031779634618	16.5	0.8129677602109944	0.04060703054960626
2.69031779634618	16.75	0.8549360988291261	0.04196177806841669
2.69031779634618	17	0.7998977981297138	0.04091666787655233
2.69031779634618	17.25	0.7224326083796965	0.0393993100817742
2.69031779634618	17.5	0.7509825896425135	0.03949241357290095
2.69031779634618	17.75	0.761031863619627	0.04024896404180865
2.69031779634618	18	0.7582291078498701	0.04061799411032543
2.69031779634618	18.25	0.6259565412843283	0.03728176683424484
2.69031779634618	18.5	0.5831005761570796	0.02666723532729596
2.69031779634618	18.75	0.5820756774461758	0.039477262992448
2.69031779634618	19	0.5670260440540726	0.03945835253857648
2.69031779634618	19.25	0.543620456618613	0.03920102728346345
2.69031779634618	19.5	0.5641500404367569	0.04080232153904233
2.69031779634618	19.75	0.5257424015694163	0.04539302790998244
2.69031779634618	20	0.4942191789697727	0.03513441107720271
2.69031779634618	20.25	0.5628243863626849	0.03723263629033128
2.69031779634618	20.5	0.4400171189564019	0.02744408048654634
2.69031779634618	20.75	0.4875636598746175	0.02719159788390609
2.69031779634618	21	0.5613577042486395	0.02996370255635064
2.69031779634618	21.25	0.5828908812718903	0.0313720242190713
2.69031779634618	21.5	1.398420371214159	0.0507375659552828
2.69031779634618	21.75	2.782376052015693	0.06175397289693851
2.69031779634618	22	1.488646605812082	0.04897534738496861
2.69031779634618	22.25	13.58521376449482	0.1274354070050433
2.69031779634618	22.5	308.3802423572913	0.5015652206154311
2.720913953213155	-2.75	7.225815148391748	0.08692744201630478
2.720913953213155	-2.5	12.36625944837959	0.1138860219787169
2.720913953213155	-2.25	19.95287713070094	0.1448131637201246
2.720913953213155	-2	31.85612710882889	0.1832734237154525
2.720913953213155	-1	190.2218946577744	0.5066911936883264
2.720913953213155	-0.75	254.7817853531905	0.5875738499818538
2.720913953213155	-0.5	309.9400382388739	0.6496695946814314
2.720913953213155	-0.25	352.1063941405678	0.6943113777497701
2.720913953213155	0.75	37.49315692356388	0.2971110439814064
2.720913953213155	1	27.30349750796336	0.2541489669560944
2.720913953213155	1.25	14.16638731022627	0.1828941797634942
2.720913953213155	1.5	3.346989698926959	0.0884742304062254
2.720913953213155	2.5	0.6795961714063398	0.03386782465098463
2.720913953213155	2.75	0.6459734343241926	0.03301466689749118
2.720913953213155	3	0.6241920584613611	0.03263137496602544
2.720913953213155	3.25	0.6893217600593197	0.03448695116213484
2.720913953213155	4.25	0.6117999897381962	0.02890224382847053
2.720913953213155	4.5	0.6303912210539225	0.0294967403059175
2.720913953213155	4.75	0.5480166329893988	0.02757040348696089
2.720913953213155	5	0.6093447695219085	0.02910831766357766
2.720913953213155	5.25	0.5478708362435112	0.02770176577451933
2.720913953213155	6	0.5607601345823341	0.02810842386542907
2.720913953213155	6.25	0.5684427685836173	0.028504373087337
2.720913953213155	6.5	0.5277807899330157	0.02751313280333973
2.720913953213155	6.75	0.5841241441286906	0.02899356478996278
2.720913953213155	7	0.5807729491850914	0.02900161879783339
2.720913953213155	7.25	0.581179863673513	0.02912610935377277
2.720913953213155	8	0.6939733926084486	0.0300922135041522
2.720913953213155	8.25	0.691090329744675	0.03007132773368405
2.720913953213155	8.5	0.7537144849153607	0.03160487203385528
2.720913953213155	8.75	0.7695091341854647	0.03204178533583653
2.720913953213155	9	0.8771085571613459	0.03439692276924649
2.720913953213155	9.25	0.9699158336231145	0.03630113282121301
2.720913953213155	9.5	0.9999139146645877	0.0370119139227753
2.720913953213155	10.25	1.223168933302969	0.04264026562586984
2.720913953213155	10.5	1.162498392009242	0.04161992023696783
2.720913953213155	10.75	1.283285545273424	0.04405112823270913
2.720913953213155	11	1.179935155935375	0.0423517959515562
2.720913953213155	11.25	1.213265881254616	0.04328036676360743
2.720913953213155	11.5	1.303230181612756	0.04511332309639943
2.720913953213155	11.75	1.28172176433745	0.04487308055277402
2.720913953213155	12	1.077297917879714	0.04128176216395939
2.720913953213155	13	0.7721524004262149	0.03427031059673027
2.720913953213155	13.25	0.6946998090408789	0.03264804253525128
2.720913953213155	13.5	0.7258538326441875	0.0335986346291748
2.720913953213155	13.75	0.6306340731386518	0.03135747388407942
2.720913953213155	14	0.6149726022007738	0.03124585637612661
2.720913953213155	14.25	0.6436313399257305	0.03217503026998193
2.720913953213155	14.5	0.6486024269849517	0.03250337762447141
2.720913953213155	14.75	0.6833835849962429	0.03358080356417988
2.720913953213155	15	0.769906070987652	0.03602257367104714
2.720913953213155	15.25	0.707901160145111	0.03466528034592515
2.720913953213155	15.5	0.7096525111992787	0.03508391661815687
2.720913953213155	15.75	0.7165373668035311	0.0355675749014483
2.720913953213155	16	0.8361041138310439	0.0388833058264022
2.720913953213155	16.25	0.8543619197939095	0.03941272438977434
2.720913953213155	16.5	0.7791722339120106	0.03797432496374514
2.720913953213155	16.75	0.7956497012991465	0.03873929836164848
2.720913953213155	17	0.7723965470808406	0.0384718396634081
2.720913953213155	17.25	0.7803156065057976	0.03916916869424823
2.720913953213155	17.5	0.734034855076745	0.0400212781527301
2.720913953213155	17.75	0.742561860843886	0.04053815203377476
2.720913953213155	18	0.7230954621083608	0.04065901639531631
2.720913953213155	18.25	0.679625753723799	0.03966854704410903
2.720913953213155	18.5	0.6319521060479799	0.0386144499998744
2.720913953213155	18.75	0.6695604099207173	0.03953343608294567
2.720913953213155	19	0.6334823479900109	0.03884642502246381
2.720913953213155	19.25	0.5528173302022571	0.02695725295533209
2.720913953213155	19.5	0.5119327264127438	0.03852550141205563
2.720913953213155	19.75	0.5457021338661596	0.02856454056582987
2.720913953213155	20	0.5486076678212743	0.04130596097018296
2.720913953213155	20.25	0.5007464875127955	0.03052999663863286
2.720913953213155	20.5	0.4914572101945433	0.03613806068479471
2.720913953213155	20.75	0.5592847906776037	0.03897019196236978
2.720913953213155	21	0.5084037769601881	0.04051820857357823
2.720913953213155	21.25	0.5838686371065192	0.03167053367243923
2.720913953213155	21.5	1.467414285695932	0.05158749737170847
2.720913953213155	21.75	2.82838768246552	0.0746822184100583
2.720913953213155	22	1.47081165075581	0.04704200756162804
2.720913953213155	22.25	14.36156028065277	0.1504139974196046
2.720913953213155	22.5	316.1956270082866	0.557000370283095
2.720913953213155	22.75	13095.94746723116	7.216481896054695
2.750638347626952	-3	4.60539240392789	0.06925886512716767
2.750638347626952	-2	7.701303020088124	0.1014024240856002
2.750638347626952	-1.75	16.15445494820374	0.1473095550053455
2.750638347626952	-1.5	53.09913550276529	0.2671124896983393
2.750638347626952	-1.25	118.7670965884124	0.3996454721779945
2.750638347626952	-0.5	40.7595704803689	0.3052635321260825
2.750638347626952	-0.25	44.58419037927639	0.3205215486317596
2.750638347626952	0	46.60243578690811	0.3286912150581597
2.750638347626952	0.25	45.78553474929131	0.3265827263787017
2.750638347626952	0.5	42.93786071221822	0.3172784150567822
2.750638347626952	1.25	12.84555482533619	0.1442423423989505
2.750638347626952	1.5	3.943283968269205	0.07946067870556134
2.750638347626952	1.75	0.8592668670083089	0.03752844025302087
2.750638347626952	2	0.7057699606913937	0.03434299623425451
2.750638347626952	2.25	0.7042737779658254	0.03438399919658661
2.750638347626952	3	0.5852613427051391	0.02776705780930206
2.750638347626952	3.25	0.5895692336084448	0.02793279402778541
2.750638347626952	3.5	0.5879647326452245	0.02805759104166074
2.750638347626952	3.75	0.6459863011723768	0.02955508248570173
2.750638347626952	4	0.6028787544564712	0.02857443972697202
2.750638347626952	5	0.5775090862353197	0.02818306385095281
2.750638347626952	5.25	0.6169603395969855	0.02921808309434898
2.750638347626952	5.5	0.5172920797808753	0.02686088158063351
2.750638347626952	5.75	0.5223916570714296	0.02711854423470983
2.750638347626952	6.75	0.5253842537676784	0.02562374942211892
2.750638347626952	7	0.5141008090575728	0.02553490808340058
2.750638347626952	7.25	0.5332488320139963	0.02600854545870293
2.750638347626952	7.5	0.5561792815539048	0.02675154600893775
2.750638347626952	7.75	0.6871074455357498	0.02987750850234597
2.750638347626952	8.75	0.8083530198044624	0.03368355264607585
2.750638347626952	9	0.9046223596605163	0.03576192611971653
2.750638347626952	9.25	0.9704506518080165	0.0371979457456469
2.750638347626952	9.5	1.068949674438433	0.03922926227966608
2.750638347626952	9.75	1.100331536769569	0.03996281362341511
2.750638347626952	10	1.143694959940524	0.04097888159965251
2.750638347626952	11	1.291850554938502	0.04250929450087167
2.750638347626952	11.25	1.311016946725858	0.04300240922541222
2.750638347626952	11.5	1.337210458372405	0.04367843738469235
2.750638347626952	11.75	1.152151404350814	0.04065078457796007
2.750638347626952	12	1.095576444799842	0.03994645555944412
2.750638347626952	12.25	1.031222491437806	0.03892971078538644
2.750638347626952	12.5	0.9244958636028257	0.03697402920406728
2.750638347626952	12.75	0.8854434867352076	0.03644999061336717
2.750638347626952	13.75	0.6671828104243531	0.03294129011109822
2.750638347626952	14	0.7315953760058114	0.03476386091203871
2.750638347626952	14.25	0.6810194092444635	0.0337481685306889
2.750638347626952	14.5	0.6854755848907802	0.03405403905494311
2.750638347626952	14.75	0.7454358265981015	0.03578691922459507
2.750638347626952	15	0.7023649176735798	0.03507806437085736
2.750638347626952	15.25	0.7694504712732325	0.03689200260600319
2.750638347626952	15.5	0.7931305227221139	0.0377247650984099
2.750638347626952	15.75	0.8522119615247978	0.03935741398844653
2.750638347626952	16	0.8958382327723819	0.04073466836295207
2.750638347626952	16.25	0.8137039122495704	0.03914700563128067
2.750638347626952	16.5	0.8114491471914241	0.0394564222384437
2.750638347626952	16.75	0.7682949176118562	0.03865081409771861
2.750638347626952	17	0.794636123723756	0.03955735148034754
2.750638347626952	17.25	0.7402589429093694	0.03878864813000047
2.750638347626952	17.5	0.7616378491873106	0.02780819574892795
2.750638347626952	17.75	0.7204785375524111	0.03839751276385722
2.750638347626952	18	0.8246374159298995	0.04144080363812708
2.750638347626952	18.25	0.6502124778301671	0.03718385835896145
2.750638347626952	18.5	0.6435297905985028	0.03742195855131548
2.750638347626952	18.75	0.599379317809929	0.02647764177779839
2.750638347626952	19	0.7389005069245616	0.04306122668884299
2.750638347626952	19.25	0.6032882870327918	0.03944389169822066
2.750638347626952	19.5	0.5653554893306165	0.02701909930340601
2.750638347626952	19.75	0.4919496304919525	0.03586536622089989
2.750638347626952	20	0.5713674196466225	0.02875686209757055
2.750638347626952	20.25	0.4924145724050324	0.0398749734258397
2.750638347626952	20.5	0.4737509038947694	0.03998852540444668
2.750638347626952	20.75	0.4615526840996529	0.04560134706124096
2.750638347626952	21	0.5199694683814238	0.03745349235088894
2.750638347626952	21.25	0.6387877962610893	0.03557316082421608
2.750638347626952	21.5	1.49055395463107	0.05221265750907871
2.750638347626952	21.75	3.126876963358596	0.06270517518324405
2.750638347626952	22	1.605494244761905	0.04706746997208829
2.750638347626952	22.25	16.48292871916692	0.1556134427238403
2.750638347626952	22.5	319.5313849277629	0.6280844106836124
2.750638347626952	22.75	4686.254112170535	1.870582116866941
2.781199219148077	-3	2.491173348518221	0.0568396127522672
2.781199219148077	-2.75	3.164104716130522	0.06428671070741755
2.781199219148077	-2.5	3.836525954059343	0.0710353133383515
2.781199219148077	-2.25	5.071344163042316	0.08192692002707797
2.781199219148077	-1.5	14.07891121932349	0.1775648703678923
2.781199219148077	-1.25	22.87904996415176	0.2267815951803824
2.781199219148077	-1	30.42913187457118	0.2620679884432773
2.781199219148077	-0.75	36.71745419616396	0.2887447724410013
2.781199219148077	0.25	30.40394764849782	0.2215474786472435
2.781199219148077	0.5	29.02479509207967	0.2168109411529308
2.781199219148077	0.75	26.44777236808365	0.207149209494721
2.781199219148077	1	20.71853990495215	0.1833868510460885
2.781199219148077	2	0.5442277138739775	0.0265913442634478
2.781199219148077	2.25	0.5487126169662943	0.02677792617986977
2.781199219148077	2.5	0.4947352726408026	0.02543937582690731
2.781199219148077	2.75	0.5686296059533023	0.02735626086494489
2.781199219148077	3.75	0.5066191594035415	0.02602771643501005
2.781199219148077	4	0.4608250731656732	0.02488352854578231
2.781199219148077	4.25	0.556370614792702	0.0273816428232541
2.781199219148077	4.5	0.6136399289078589	0.0289015073492966
2.781199219148077	4.75	0.5076595502689593	0.02628135136483647
2.781199219148077	5.5	0.5146944885150165	0.0249267156911636
2.781199219148077	5.75	0.5589490863365402	0.02614163283799069
2.781199219148077	6	0.5045495646457577	0.02493509308491371
2.781199219148077	6.25	0.5183393713434775	0.02534362203675176
2.781199219148077	6.5	0.5315893475248401	0.02574966266653347
2.781199219148077	7.5	0.6066818344454856	0.02857449279181995
2.781199219148077	7.75	0.6224235870335014	0.02910146065902278
2.781199219148077	8	0.7048861528882797	0.03111244523871974
2.781199219148077	8.25	0.7880259870142921	0.03284571345764231
2.781199219148077	8.5	0.7732275581763652	0.0328203962767976
2.781199219148077	9.25	1.089708353743781	0.03769226885255028
2.781199219148077	9.5	1.097046333976968	0.03798986976453014
2.781199219148077	9.75	1.202100536091343	0.04003969612317664
2.781199219148077	10	1.193167527573673	0.0399782837799238
2.781199219148077	10.25	1.183568298868139	0.03999377005899607
2.781199219148077	10.5	1.239755877270177	0.04119986135803802
2.781199219148077	10.75	1.252732297633761	0.04160627202572535
2.781199219148077	11.5	1.347554929972754	0.04455626130491658
2.781199219148077	11.75	1.21803201834112	0.04261481810263949
2.781199219148077	12	1.216670008543821	0.04285458672508905
2.781199219148077	12.25	1.047589368591847	0.03991606887111833
2.781199219148077	12.5	0.9868871149647166	0.03889201011502839
2.781199219148077	12.75	0.8484904241833754	0.03633373134176801
2.781199219148077	13	0.9029001651679468	0.0376725144939914
2.781199219148077	13.25	0.6691550754595574	0.03260572549080792
2.781199219148077	13.5	0.6881892800891984	0.03334933848163666
2.781199219148077	14.5	0.6666625491516457	0.03378937374157013
2.781199219148077	14.75	0.6674429639062144	0.03414034722575264
2.781199219148077	15	0.7460486222189004	0.03627697729151645
2.781199219148077	15.25	0.8114014532470325	0.03804567416154459
2.781199219148077	15.5	0.7582388584149197	0.03712279663714067
2.781199219148077	15.75	0.7584002261136141	0.03725151932500586
2.781199219148077	16	0.7824925060311154	0.03817080746181749
2.781199219148077	16.25	0.7958332291794528	0.03896806687423252
2.781199219148077	16.5	0.783725706713302	0.03903259610010127
2.781199219148077	16.75	0.7558525049362766	0.03861064994961217
2.781199219148077	17	0.7631038652897154	0.03918148536099338
2.781199219148077	17.25	0.7283490726002153	0.03870001621527536
2.781199219148077	17.5	0.6496020093919717	0.03679784166134814
2.781199219148077	17.75	0.7853592528514381	0.04072236444926462
2.781199219148077	18	0.7699836505526056	0.04072913456326097
2.781199219148077	18.25	0.6854549177342835	0.03882885312435493
2.781199219148077	18.5	0.7094652215455458	0.04007340228635912
2.781199219148077	18.75	0.6877061155433251	0.03993069147277321
2.781199219148077	19	0.6006419165161778	0.02656952295503803
2.781199219148077	19.25	0.6851054714817854	0.04026667936899905
2.781199219148077	19.5	0.5957445339288082	0.03816435178243452
2.781199219148077	19.75	0.5783510735288624	0.02754206038614799
2.781199219148077	20	0.5438442771452068	0.03913135345555058
2.781199219148077	20.25	0.6161117199189694	0.02971675107985831
2.781199219148077	20.5	0.5484119432525998	0.02922285546336317
2.781199219148077	20.75	0.5746972225346053	0.03158261331701246
2.781199219148077	21	0.5055643143028251	0.03274811788549943
2.781199219148077	21.25	0.5556156004458092	0.04134645501683618
2.781199219148077	21.5	1.571969633284958	0.05743160745255846
2.781199219148077	21.75	3.619859366712837	0.08233700668004183
2.781199219148077	22	1.742931943844444	0.05920240684985009
2.781199219148077	22.25	14.00517359706549	0.1538901588378533
2.781199219148077	22.5	337.9336215309237	0.6690975316893623
2.781199219148077	22.75	2652.595033421702	1.447291143844106
2.811424046051351	-2.25	3.492620565549367	0.08781522618328354
2.811424046051351	-2	5.135216230248385	0.1067182235085032
2.811424046051351	-1.75	7.923542281996895	0.1331341245947941
2.811424046051351	-0.75	22.66140004352504	0.1893491538372165
2.811424046051351	-0.5	25.02429683458448	0.1994934381788531
2.811424046051351	-0.25	28.53342944693014	0.2136733390960613
2.811424046051351	0	29.9829562048051	0.2194651015586823
2.811424046051351	1	14.23035764566232	0.1337156117470207
2.811424046051351	1.25	7.832711125172515	0.09926167859804348
2.811424046051351	1.5	2.684612475408989	0.05813385440634401
2.811424046051351	1.75	0.6928666382384957	0.02970345260090827
2.811424046051351	2.75	0.4715496483425461	0.024753389375707
2.811424046051351	3	0.4588264125298187	0.02452974284512447
2.811424046051351	3.25	0.4570229555446423	0.02457118722996048
2.811424046051351	3.5	0.4572229260075285	0.02461270574071435
2.811424046051351	4.5	0.4464286944211232	0.0229463506244697
2.811424046051351	4.75	0.4991763532771494	0.0243210006276911
2.811424046051351	5	0.4954685569444566	0.02430694178115922
2.811424046051351	5.25	0.4897665014084508	0.02429607076690961
2.811424046051351	6.25	0.501574215225726	0.02549038619678554
2.811424046051351	6.5	0.5368780488407177	0.02658453479813351
2.811424046051351	6.75	0.5251622851672508	0.02632271224757553
2.811424046051351	7	0.5594625470490361	0.02716592831292329
2.811424046051351	7.25	0.538565279849117	0.02678819497469867
2.811424046051351	8	0.6384352164050849	0.02828504787970258
2.811424046051351	8.25	0.6987907953011574	0.02967575779979765
2.811424046051351	8.5	0.792191638980386	0.03179027387825753
2.811424046051351	8.75	0.8455479768772767	0.03297378325266986
2.811424046051351	9	0.9003283082430737	0.03408778496208138
2.811424046051351	10	1.176969302008998	0.04042523182495915
2.811424046051351	10.25	1.286829600764164	0.0424798856415542
2.811424046051351	10.5	1.290179892919707	0.04281063445552449
2.811424046051351	10.75	1.284937934576277	0.04278146369469762
2.811424046051351	11	1.337745259014655	0.04397520798003941
